CVE,Vulhub_Path,Target_Image,Target_Port,MSF_Module,MSF_Type,Name,Description,RAG_Context
CVE-2020-17519,flink\CVE-2020-17519,vulhub/flink:1.11.2,8081,auxiliary/scanner/http/apache_flink_jobmanager_traversal,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/flink:1.11.2' on port 8081.
CVE-2020-17530,struts2\s2-061,vulhub/struts2:2.5.25,8080,exploits/multi/http/struts2_multi_eval_ognl,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/struts2:2.5.25' on port 8080.
CVE-2020-1938,tomcat\CVE-2020-1938,vulhub/tomcat:9.0.30,8080,auxiliary/admin/http/tomcat_ghostcat,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/tomcat:9.0.30' on port 8080.
CVE-2020-35476,opentsdb\CVE-2020-35476,vulhub/opentsdb:2.4.0,4242,exploits/linux/http/opentsdb_yrange_cmd_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/opentsdb:2.4.0' on port 4242.
CVE-2020-7012,kibana\CVE-2020-7012,vulhub/kibana:7.6.2,5601,exploits/linux/http/kibana_upgrade_assistant_telemetry_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/kibana:7.6.2' on port 5601.
CVE-2020-7247,opensmtpd\CVE-2020-7247,vulhub/opensmtpd:6.6.1p1,8825,exploits/unix/smtp/opensmtpd_mail_from_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/opensmtpd:6.6.1p1' on port 8825.
CVE-2020-7961,liferay-portal\CVE-2020-7961,vulhub/liferay-portal:7.2.0-ga1,8080,exploits/multi/http/liferay_java_unmarshalling,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/liferay-portal:7.2.0-ga1' on port 8080.
CVE-2021-22205,gitlab\CVE-2021-22205,redis:5.0.9-alpine,,exploits/multi/http/gitlab_exif_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'redis:5.0.9-alpine' on port .
CVE-2021-25646,apache-druid\CVE-2021-25646,vulhub/apache-druid:0.20.0,8888,exploits/linux/http/apache_druid_js_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/apache-druid:0.20.0' on port 8888.
CVE-2021-26084,confluence\CVE-2021-26084,vulhub/confluence:7.4.10,8090,exploits/multi/http/atlassian_confluence_webwork_ognl_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/confluence:7.4.10' on port 8090.
CVE-2021-28164,jetty\CVE-2021-28164,vulhub/jetty:9.4.37,8080,auxiliary/gather/jetty_web_inf_disclosure,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/jetty:9.4.37' on port 8080.
CVE-2021-3129,laravel\CVE-2021-3129,vulhub/laravel:8.4.2,8080,exploits/multi/php/ignition_laravel_debug_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/laravel:8.4.2' on port 8080.
CVE-2021-32682,elfinder\CVE-2021-32682,vulhub/elfinder:2.1.58,8080,exploits/linux/http/elfinder_archive_cmd_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/elfinder:2.1.58' on port 8080.
CVE-2021-34429,jetty\CVE-2021-34429,vulhub/jetty:9.4.40,8080,auxiliary/gather/jetty_web_inf_disclosure,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/jetty:9.4.40' on port 8080.
CVE-2021-4034,polkit\CVE-2021-4034,vulhub/polkit:0.105,2222,exploits/linux/local/cve_2021_4034_pwnkit_lpe_pkexec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/polkit:0.105' on port 2222.
CVE-2021-41773,httpd\CVE-2021-41773,,8080,exploits/multi/http/apache_normalize_path_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'None' on port 8080.
CVE-2021-42013,httpd\CVE-2021-42013,,8080,exploits/multi/http/apache_normalize_path_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'None' on port 8080.
CVE-2021-43798,grafana\CVE-2021-43798,vulhub/grafana:8.2.6,3000,auxiliary/scanner/http/grafana_plugin_traversal,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/grafana:8.2.6' on port 3000.
CVE-2021-44228,log4j\CVE-2021-44228,vulhub/solr:8.11.0,8983,exploits/linux/http/mobileiron_core_log4shell,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/solr:8.11.0' on port 8983.
CVE-2022-0543,redis\CVE-2022-0543,vulhub/redis:5.0.7,6379,exploits/linux/redis/redis_debian_sandbox_escape,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/redis:5.0.7' on port 6379.
CVE-2022-22947,spring\CVE-2022-22947,vulhub/spring-cloud-gateway:3.1.0,8080,exploits/linux/http/spring_cloud_gateway_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/spring-cloud-gateway:3.1.0' on port 8080.
CVE-2022-22963,spring\CVE-2022-22963,vulhub/spring-cloud-function:3.2.2,8080,exploits/multi/http/spring_cloud_function_spel_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/spring-cloud-function:3.2.2' on port 8080.
CVE-2022-22965,spring\CVE-2022-22965,vulhub/spring-webmvc:5.3.17,8080,exploits/multi/http/spring_framework_rce_spring4shell,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/spring-webmvc:5.3.17' on port 8080.
CVE-2022-24706,couchdb\CVE-2022-24706,vulhub/couchdb:3.2.1,5984,exploits/multi/http/apache_couchdb_erlang_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/couchdb:3.2.1' on port 5984.
CVE-2022-26134,confluence\CVE-2022-26134,vulhub/confluence:7.13.6,8090,exploits/multi/http/atlassian_confluence_namespace_ognl_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/confluence:7.13.6' on port 8090.
CVE-2022-46169,cacti\CVE-2022-46169,vulhub/cacti:1.2.22,8080,exploits/linux/http/cacti_unauthenticated_cmd_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/cacti:1.2.22' on port 8080.
CVE-2023-21839,weblogic\CVE-2023-21839,vulhub/weblogic:12.2.1.3-2018,7001,exploits/multi/iiop/cve_2023_21839_weblogic_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/weblogic:12.2.1.3-2018' on port 7001.
CVE-2023-22515,confluence\CVE-2023-22515,vulhub/confluence:8.5.1,8090,exploits/multi/http/atlassian_confluence_rce_cve_2023_22515,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/confluence:8.5.1' on port 8090.
CVE-2023-22527,confluence\CVE-2023-22527,vulhub/confluence:8.5.3,8090,exploits/multi/http/atlassian_confluence_rce_cve_2023_22527,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/confluence:8.5.3' on port 8090.
CVE-2023-23752,joomla\CVE-2023-23752,vulhub/joomla:4.2.7,8080,auxiliary/scanner/http/joomla_api_improper_access_checks,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/joomla:4.2.7' on port 8080.
CVE-2023-25194,kafka\CVE-2023-25194,vulhub/apache-druid:25.0.0,8888,exploits/multi/http/apache_druid_cve_2023_25194,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/apache-druid:25.0.0' on port 8888.
CVE-2023-25826,opentsdb\CVE-2023-25826,vulhub/opentsdb:2.4.1,4242,exploits/linux/http/opentsdb_key_cmd_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/opentsdb:2.4.1' on port 4242.
CVE-2023-26360,coldfusion\CVE-2023-26360,vulhub/coldfusion:2018.0.15,8500,exploits/multi/http/adobe_coldfusion_rce_cve_2023_26360,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/coldfusion:2018.0.15' on port 8500.
CVE-2023-27524,superset\CVE-2023-27524,vulhub/superset:2.0.1,8088,exploits/linux/http/apache_superset_cookie_sig_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/superset:2.0.1' on port 8088.
CVE-2023-28432,minio\CVE-2023-28432,vulhub/minio:2023-02-27T18-10-45Z,9000,auxiliary/gather/minio_bootstrap_verify_info_disc,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/minio:2023-02-27T18-10-45Z' on port 9000.
CVE-2023-32315,openfire\CVE-2023-32315,vulhub/openfire:4.7.4,9090,exploits/multi/http/openfire_auth_bypass_rce_cve_2023_32315,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/openfire:4.7.4' on port 9090.
CVE-2023-33246,rocketmq\CVE-2023-33246,vulhub/rocketmq:5.1.0,10911,exploits/multi/http/apache_rocketmq_update_config,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/rocketmq:5.1.0' on port 10911.
CVE-2023-38646,metabase\CVE-2023-38646,vulhub/metabase:0.46.6,3000,exploits/linux/http/metabase_setup_token_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/metabase:0.46.6' on port 3000.
CVE-2023-41892,craftcms\CVE-2023-41892,vulhub/craftcms:4.4.14,8088,exploits/linux/http/craftcms_unauth_rce_cve_2023_41892,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/craftcms:4.4.14' on port 8088.
CVE-2023-42793,teamcity\CVE-2023-42793,vulhub/teamcity:2023.05.3,8111,exploits/multi/http/jetbrains_teamcity_rce_cve_2023_42793,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/teamcity:2023.05.3' on port 8111.
CVE-2023-46604,activemq\CVE-2023-46604,vulhub/activemq:5.17.3,61616,exploits/multi/misc/apache_activemq_rce_cve_2023_46604,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/activemq:5.17.3' on port 61616.
CVE-2023-49070,ofbiz\CVE-2023-49070,vulhub/ofbiz:18.12.09,8443,exploits/linux/http/apache_ofbiz_deserialization,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/ofbiz:18.12.09' on port 8443.
CVE-2023-51467,ofbiz\CVE-2023-51467,vulhub/ofbiz:18.12.10,8443,exploits/linux/http/apache_ofbiz_deserialization,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/ofbiz:18.12.10' on port 8443.
CVE-2024-23897,jenkins\CVE-2024-23897,vulhub/jenkins:2.441,50000,auxiliary/gather/jenkins_cli_ampersand_arbitrary_file_read,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/jenkins:2.441' on port 50000.
CVE-2024-27348,hugegraph\CVE-2024-27348,vulhub/hugegraph:1.2.0,8080,exploits/linux/http/apache_hugegraph_gremlin_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/hugegraph:1.2.0' on port 8080.
CVE-2024-2961,php\CVE-2024-2961,vulhub/php:8.3.4-apache,8080,exploits/linux/http/magento_xxe_to_glibc_buf_overflow,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/php:8.3.4-apache' on port 8080.
CVE-2024-32113,ofbiz\CVE-2024-45195,vulhub/ofbiz:18.12.15,8443,exploits/multi/http/apache_ofbiz_forgot_password_directory_traversal,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/ofbiz:18.12.15' on port 8443.
CVE-2024-36401,geoserver\CVE-2024-36401,vulhub/geoserver:2.23.2,8080,exploits/multi/http/geoserver_unauth_rce_cve_2024_36401,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/geoserver:2.23.2' on port 8080.
CVE-2024-38856,ofbiz\CVE-2024-38856,vulhub/ofbiz:18.12.14,8443,exploits/multi/http/apache_ofbiz_forgot_password_directory_traversal,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/ofbiz:18.12.14' on port 8443.
CVE-2024-47177,cups-browsed\CVE-2024-47177,vulhub/cups-browsed:2.0.1,631,exploits/multi/misc/cups_ipp_remote_code_execution,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/cups-browsed:2.0.1' on port 631.
CVE-2024-56145,craftcms\CVE-2024-56145,vulhub/craftcms:5.5.1.1,8088,exploits/linux/http/craftcms_ftp_template,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/craftcms:5.5.1.1' on port 8088.
CVE-2025-24813,tomcat\CVE-2025-24813,,8080,exploits/multi/http/tomcat_partial_put_deserialization,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'None' on port 8080.
CVE-2025-2945,pgadmin\CVE-2025-2945,postgres:17-alpine,,exploits/multi/http/pgadmin_query_tool_authenticated,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'postgres:17-alpine' on port .
CVE-2025-32433,erlang\CVE-2025-32433,vulhub/erlang:27.3.2-with-ssh,2222,exploits/linux/ssh/ssh_erlangotp_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/erlang:27.3.2-with-ssh' on port 2222.
CVE-2025-3248,langflow\CVE-2025-3248,vulhub/langflow:1.2.0,7860,exploits/multi/http/langflow_unauth_rce_cve_2025_3248,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/langflow:1.2.0' on port 7860.
